schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,stopped,completion,false_stop,exhausted,stop_step,stop_cost,planner_ausc,autonomous_ausc,gap,pre_stop_success_area,post_stop_success_area,post_stop_failure_area,identity_residual,gap_completion_contribution,gap_false_stop_contribution,gap_exhaustion_contribution
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,149,0.506367732717881,0.28073414660951757,0.0,0.28073414660951757,0.0,0.28073414660951757,0.2128981206726014,0.0,0.0,0.28073414660951757,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.7794592812396967,0.4927442576107265,0.22054071876030334,0.27220353885042314,0.27220353885042314,0.22054071876030334,0.0,0.0,0.27220353885042314,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,162,0.6510473678426201,0.4927442576107265,0.3489526321573799,0.14379162545334656,0.14379162545334656,0.3489526321573799,0.0,0.0,0.14379162545334656,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.778067919551599,0.33825035718210794,0.22193208044840096,0.11631827673370698,0.11631827673370698,0.22193208044840096,0.0,0.0,0.11631827673370698,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,149,0.5064204857676667,0.33825035718210794,0.0,0.33825035718210794,0.0,0.33825035718210794,0.15532915705022532,0.0,0.0,0.33825035718210794,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.7781624354324651,0.5217936036927135,0.2218375645675349,0.29995603912517865,0.2999560391251786,0.2218375645675349,0.0,5.551115123125783e-17,0.29995603912517865,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,157,0.5998857017254643,0.5217936036927135,0.4001142982745357,0.12167930541817784,0.12167930541817779,0.4001142982745357,0.0,5.551115123125783e-17,0.12167930541817784,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,169,0.7315397296406199,0.2917243653148698,0.26846027035938014,0.023264094955489645,0.023264094955489645,0.26846027035938014,0.0,0.0,0.023264094955489645,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,152,0.565648972414551,0.2917243653148698,0.0,0.2917243653148698,0.0,0.2917243653148698,0.14262666227057919,0.0,0.0,0.2917243653148698,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,144,0.6470337399714254,0.060852840971535316,0.0,0.060852840971535316,0.0,0.060852840971535316,0.29211341905703925,0.0,0.0,0.060852840971535316,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,191,0.9883701505659963,0.060852840971535316,0.011629849434003692,0.049222991537531624,0.049222991537531624,0.011629849434003692,0.0,0.0,0.049222991537531624,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,161,0.6379338388833938,0.48755467633805916,0.0,0.48755467633805916,0.20682052972854162,0.28073414660951757,0.0813320145070886,0.0,0.0,0.48755467633805916,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,93,0.1959314210352786,0.48755467633805916,0.0,0.48755467633805916,0.026991977140345097,0.4605626991977141,0.3435058797670073,0.0,0.0,0.48755467633805916,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,161,0.6379338388833938,0.534197164523574,0.0,0.534197164523574,0.2534630179140565,0.28073414660951757,0.0813320145070886,0.0,0.0,0.534197164523574,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,104,0.3261127596439169,0.534197164523574,0.6738872403560832,-0.13969007583250914,0.10964721397955818,0.4245499505440159,0.2493372898120672,-1.1102230246251565e-16,-0.13969007583250914,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,166,0.6978525112649742,0.6232091438619629,0.30214748873502584,0.3210616551269371,0.321061655126937,0.30214748873502584,0.0,5.551115123125783e-17,0.3210616551269371,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,85,0.09384108143752061,0.6232091438619629,0.0,0.6232091438619629,0.03231563908121772,0.5908935047807452,0.3152654137817342,0.0,0.0,0.6232091438619629,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,160,0.6266710627541489,0.4690669304319156,0.0,0.4690669304319156,0.11900208814155402,0.3500648422903616,0.023264094955489534,0.0,0.0,0.4690669304319156,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,84,0.09013517969007583,0.4690669304319156,0.0,0.4690669304319156,0.030511045169798884,0.43855588526211675,0.4713089350478074,0.0,0.0,0.4690669304319156,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,158,0.6034992856357841,0.5831234201560611,0.39650071436421586,0.18662270579184526,0.18662270579184526,0.39650071436421586,0.0,0.0,0.18662270579184526,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,106,0.3415650071436422,0.5831234201560611,0.0,0.5831234201560611,0.0539443894933509,0.5291790306627102,0.1292559621936476,0.0,0.0,0.5831234201560611,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,146,0.5359094405978679,0.5339817562369491,0.0,0.5339817562369491,0.24225739092207937,0.2917243653148698,0.17236619408726228,0.0,0.0,0.5339817562369491,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,85,0.09384108143752061,0.5339817562369491,0.0,0.5339817562369491,0.04223980657215078,0.4917419496647984,0.414416968897681,0.0,0.0,0.5339817562369491,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,140,0.6321178151445214,0.47754478514122434,0.36788218485547863,0.1096626002857457,0.1096626002857457,0.36788218485547863,0.0,0.0,0.1096626002857457,0.0,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,187,0.9577426090779206,0.47754478514122434,0.04225739092207936,0.435287394219145,0.435287394219145,0.04225739092207936,0.0,0.0,0.435287394219145,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,175,0.8010594570831959,0.5813320145070887,0.19894054291680408,0.38239147159028464,0.38239147159028464,0.19894054291680408,0.0,0.0,0.38239147159028464,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,154,0.5649895592922299,0.5813320145070887,0.43501044070777006,0.14632157379931865,0.14632157379931862,0.43501044070777006,0.0,2.7755575615628914e-17,0.14632157379931865,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,175,0.8010594570831959,0.5813320145070887,0.19894054291680408,0.38239147159028464,0.38239147159028464,0.19894054291680408,0.0,0.0,0.38239147159028464,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,154,0.5649895592922299,0.5813320145070887,0.43501044070777006,0.14632157379931865,0.14632157379931862,0.43501044070777006,0.0,2.7755575615628914e-17,0.14632157379931865,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,178,0.8378041543026706,0.672326629299923,0.16219584569732937,0.5101307836025937,0.5101307836025937,0.16219584569732937,0.0,0.0,0.5101307836025937,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,159,0.6393713594900539,0.672326629299923,0.36062864050994614,0.3116979887899769,0.3116979887899769,0.36062864050994614,0.0,0.0,0.3116979887899769,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,178,0.836505110451698,0.7390020881415541,0.16349488954830205,0.5755071985932521,0.5755071985932521,0.16349488954830205,0.0,0.0,0.5755071985932521,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,155,0.5686031432025497,0.7390020881415541,0.4313968567974503,0.3076052313441038,0.3076052313441038,0.4313968567974503,0.0,0.0,0.3076052313441038,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,169,0.7317287614023519,0.6325925925925926,0.2682712385976481,0.3643213539949445,0.3643213539949445,0.2682712385976481,0.0,0.0,0.3643213539949445,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,156,0.5803275085174195,0.6325925925925926,0.41967249148258046,0.21292010111001214,0.21292010111001214,0.41967249148258046,0.0,0.0,0.21292010111001214,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,173,0.778067919551599,0.8580723156390813,0.22193208044840096,0.6361402351906803,0.6361402351906803,0.22193208044840096,0.0,0.0,0.6361402351906803,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,152,0.5977975601714474,0.8580723156390813,0.40220243982855264,0.4558698758105286,0.4558698758105286,0.40220243982855264,0.0,0.0,0.4558698758105286,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,179,0.8966238048137158,0.07608308605341241,0.0,0.07608308605341241,0.0,0.07608308605341241,0.02729310913287175,0.0,0.0,0.07608308605341241,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.07608308605341241,0.0,0.07608308605341241,0.07608308605341241,0.0,0.0,0.0,0.07608308605341241,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,146,0.5358918562479393,0.9777755797340366,0.46410814375206066,0.513667435981976,0.513667435981976,0.46410814375206066,0.0,0.0,0.513667435981976,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,89,0.10867787668974613,0.9777755797340366,0.8913221233102538,0.08645345642378277,0.08645345642378283,0.8913221233102538,0.0,-5.551115123125783e-17,0.08645345642378277,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,146,0.5358918562479393,0.9856050115397296,0.46410814375206066,0.5214968677876689,0.5214968677876689,0.46410814375206066,0.0,0.0,0.5214968677876689,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,114,0.38629080118694364,0.9856050115397296,0.6137091988130563,0.37189581272667327,0.37189581272667327,0.6137091988130564,0.0,0.0,0.37189581272667327,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,160,0.6671788108583361,0.9890933069568084,0.3328211891416639,0.6562721178151445,0.6562721178151445,0.3328211891416639,0.0,0.0,0.6562721178151445,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,89,0.10867787668974613,0.9890933069568084,0.8913221233102538,0.09777118364655457,0.09777118364655457,0.891322123310254,0.0,0.0,0.09777118364655457,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,149,0.5469524123530058,0.9573183866358941,0.45304758764699415,0.5042707989888999,0.5042707989888999,0.45304758764699415,0.0,0.0,0.5042707989888999,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,89,0.10867787668974613,0.9573183866358941,0.8913221233102538,0.06599626332564024,0.0779997801956259,0.879318606440268,0.012003516869985742,8.326672684688674e-17,0.06599626332564024,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,144,0.5368458072315639,0.738659193317947,0.46315419276843606,0.275505000549511,0.275505000549511,0.46315419276843606,0.0,0.0,0.275505000549511,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,120,0.44966479832948675,0.738659193317947,0.5503352016705132,0.18832399164743385,0.1883239916474338,0.5503352016705133,0.0,5.551115123125783e-17,0.18832399164743385,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,149,0.5869150456094077,0.9808770194526871,0.41308495439059234,0.5677920650620948,0.5677920650620948,0.41308495439059234,0.0,0.0,0.5677920650620948,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,89,0.10867787668974613,0.9808770194526871,0.8913221233102538,0.08955489614243328,0.101279261457303,0.8795977579953841,0.011724365314869756,4.163336342344337e-17,0.08955489614243328,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,144,0.6625343444334543,0.27082096933728983,0.0,0.27082096933728983,0.10330585778656995,0.16751511155071985,0.16995054401582588,0.0,0.0,0.27082096933728983,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,191,0.9883701505659963,0.27082096933728983,0.011629849434003692,0.25919111990328614,0.25919111990328614,0.011629849434003692,0.0,0.0,0.25919111990328614,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,184,0.931541927684361,0.12676557863501478,0.06845807231563905,0.05830750631937573,0.05830750631937573,0.06845807231563905,0.0,0.0,0.05830750631937573,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.12676557863501478,0.034342235410484645,0.09242334322453014,0.09242334322453014,0.034342235410484645,0.0,0.0,0.09242334322453014,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,184,0.931541927684361,0.12676557863501478,0.06845807231563905,0.05830750631937573,0.05830750631937573,0.06845807231563905,0.0,0.0,0.05830750631937573,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.12676557863501478,0.034342235410484645,0.09242334322453014,0.09242334322453014,0.034342235410484645,0.0,0.0,0.09242334322453014,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,184,0.9240048356962304,0.22341795801736455,0.07599516430376962,0.14742279371359493,0.14742279371359493,0.07599516430376962,0.0,0.0,0.14742279371359493,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.22341795801736455,0.034342235410484645,0.1890757226068799,0.1890757226068799,0.034342235410484645,0.0,0.0,0.1890757226068799,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,185,0.9435674249917574,0.16900978129464775,0.056432575008242614,0.11257720628640513,0.11257720628640513,0.056432575008242614,0.0,0.0,0.11257720628640513,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.16900978129464775,0.034342235410484645,0.1346675458841631,0.1346675458841631,0.034342235410484645,0.0,0.0,0.1346675458841631,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,False,True,False,163,0.8161270469282339,0.0871238597648093,0.0,0.0871238597648093,0.0,0.0871238597648093,0.0967490933069568,0.0,0.0,0.0871238597648093,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.0871238597648093,0.034342235410484645,0.05278162435432465,0.05278162435432465,0.034342235410484645,0.0,0.0,0.05278162435432465,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,184,0.9399802176063303,0.11150016485328057,0.060019782393669674,0.051480382459610896,0.051480382459610896,0.060019782393669674,0.0,0.0,0.051480382459610896,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,189,0.9656577645895154,0.11150016485328057,0.034342235410484645,0.07715792944279593,0.07715792944279593,0.034342235410484645,0.0,0.0,0.07715792944279593,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,190,0.9850357182107924,0.14102868447082095,0.014964281789207612,0.12606440268161334,0.12606440268161334,0.014964281789207612,0.0,0.0,0.12606440268161334,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,True,False,False,192,1.0,0.14102868447082095,0.0,0.14102868447082095,0.14102868447082095,0.0,0.0,0.0,0.14102868447082095,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,182,0.9245081877129355,0.2625013737773382,0.07549181228706447,0.1870095614902737,0.1870095614902737,0.07549181228706447,0.0,0.0,0.1870095614902737,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,121,0.22534344433454226,0.2625013737773382,0.0,0.2625013737773382,0.12755247829431804,0.13494889548302014,0.6397076601824376,0.0,0.0,0.2625013737773382,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,182,0.9245081877129355,0.2616133641059457,0.07549181228706447,0.18612155181888124,0.18612155181888124,0.07549181228706447,0.0,0.0,0.18612155181888124,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_RULE,True,False,True,False,121,0.22534344433454226,0.2616133641059457,0.0,0.2616133641059457,0.12666446862292557,0.13494889548302014,0.6397076601824376,0.0,0.0,0.2616133641059457,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,EXPLORATORY_FROZEN_COHORT_DIAGNOSTIC,S_BC_CAL,True,True,False,False,181,0.89669414221343,0.6706187493131113,0.10330585778656998,0.5673128915265413,0.5673128915265413,0.10330585778656998,0.0,0.0,0.5673128915265413,0.0,0.0
