schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,execution_end_step,action_count,first_target_measurement_step,first_target_measurement_cost,first_target_support_step,first_target_support_cost,first_locate_support_criterion_step,first_locate_support_criterion_cost,added_v_measurement_fraction,added_r_measurement_fraction,added_o_measurement_fraction,entered_v,first_v_action_step,post_v_outside_action_status,first_post_v_outside_action_step
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,173,173,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06240685789647214,0.2813891636443565,0.4339949444993955,True,0,OBSERVED,6
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,145,145,3,0.0007737113968567975,3,0.0007737113968567975,,,0.039142762940982526,0.1650730849543906,0.2795472029893395,True,0,OBSERVED,6
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,163,163,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06240685789647214,0.24658753709198813,0.35266292999230686,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,158,158,3,0.0007737113968567975,3,0.0007737113968567975,,,0.06240685789647214,0.23514012528849323,0.3219870315419277,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,180,180,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.25794482910209915,0.5394241125398396,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,139,139,1,0.0002659632926695241,1,0.0002659632926695241,,,0.039142762940982526,0.1650730849543906,0.2575535773161886,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007978898780085724,3,0.0007978898780085724,3,0.0007978898780085724,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,167,167,3,0.0007978898780085724,3,0.0007978898780085724,3,0.0007978898780085724,0.06240685789647214,0.18852181558413011,0.45818661391361687,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,85,85,3,0.0007978898780085724,3,0.0007978898780085724,3,0.0007978898780085724,0.008286624903835586,0.03415979777997582,0.051368282228816356,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,6
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06240685789647214,0.19987690955050005,0.3642026596329267,True,0,OBSERVED,6
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,85,85,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.008286624903835586,0.03415979777997582,0.051368282228816356,True,0,OBSERVED,6
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,142,142,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06240685789647214,0.16516540279151556,0.2613254203758655,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,110,110,3,0.0007737113968567975,3,0.0007737113968567975,3,0.0007737113968567975,0.06240685789647214,0.12904934608198704,0.18089460380261568,True,0,OBSERVED,12
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.2813891636443565,0.6562039784591713,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,158,158,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03923508077810749,0.2230486866688647,0.34056929332893726,True,0,OBSERVED,4
1,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,107,107,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.031827673370700076,0.1288866908451478,0.1845521485877569,True,0,OBSERVED,4
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,173,173,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.11762171667216177,0.6143883943290471,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,167,167,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.10608198703154192,0.5559512034289482,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.18777887679964833,0.7653236619408726,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,169,169,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15260797889878008,0.5319463677327179,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,157,157,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.10608198703154192,0.43861303439938454,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.18777887679964833,0.7653236619408726,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,166,166,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1178063523464117,0.5319463677327179,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,161,161,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.10608198703154192,0.4852335421474887,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1642400263765249,0.531669414221343,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,150,150,1,0.0002659632926695241,1,0.0002659632926695241,,,0.03535773161885922,0.10598966919441696,0.4168963622376085,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,128,128,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03535773161885922,0.0878843828992197,0.35506539180129687,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,91,91,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.008137157929442796,0.02129244971974942,0.0863743268491043,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,134,134,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03535773161885922,0.09533794922518958,0.35306297395318165,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,92,92,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.011724365314869766,0.021362787119463676,0.0863743268491043,True,0,OBSERVED,5
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.18777887679964833,0.7653236619408726,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,115,115,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.08431915595120343,0.3347115067589845,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,124,124,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.08431915595120343,0.34047038136058905,True,0,OBSERVED,9
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,119,119,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03177052423343225,0.08056929332893725,0.3364347730519837,True,0,OBSERVED,3
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,120,120,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03177052423343225,0.08056929332893725,0.33667216177601933,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,159,159,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.1458492864601462,0.440219282979464,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,163,163,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.1458492864601462,0.4541420118343195,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,170,170,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.1809171597633136,0.5001914375217542,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,163,163,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.1458492864601462,0.45341106856943963,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,171,171,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.20430734423947094,0.4883049077619213,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,151,151,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.08755656108597286,0.3713539853811347,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,,,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,170,170,1,0.00036547163243995823,1,0.00036547163243995823,,,0.04096762965541246,0.15663069961712495,0.543856595892795,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,142,142,1,0.00036547163243995823,1,0.00036547163243995823,,,0.03716498433693004,0.07187608771319179,0.34113296206056387,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,148,148,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.05341106856943961,0.10764879916463627,0.40247998607727115,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,92,92,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.004994778976679429,0.022711451444483118,0.1088844413505047,True,0,OBSERVED,2
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.12282457361642882,0.4420814479638009,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,99,99,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.016089453532892446,0.026609815523842673,0.10341106856943962,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.15754437869822485,0.40662199791159065,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,87,87,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.04078489383919248,0.021414897319874695,0.12299860772711452,True,0,OBSERVED,8
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.06510616080751827,0.2503480682213714,0.6845457709711104,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,147,147,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.04078489383919248,0.08700835363731292,0.3485120083536373,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,100,100,1,0.00036547163243995823,1,0.00036547163243995823,2,0.0007309432648799165,0.03312739296902193,0.02127567003132614,0.24394361294813782,True,0,OBSERVED,4
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.5946147928343773,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,6
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,9
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,160,160,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.14143312451917794,0.6413276184196065,True,0,OBSERVED,9
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,9
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_BC_CAL,190,190,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.17586987581052863,0.7535069787888778,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.00029014177382129903,1,0.00029014177382129903,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.00029014177382129903,1,0.00029014177382129903,1,0.00029014177382129903,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
