schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,stop_system,analysis_scope,reference_version,report_id,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,planner_ausc,gap,pre_stop_success_area,post_stop_success_area,post_stop_failure_area,identity_residual
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c6185697b9f976a666c0e75793ab081c7c9300441a981f413187aa9903981b19,True,174,0.7892427739312012,7a044900442e1ae55602fd2071de197a9e67a038d45d86355ef864362da0ac48,False,False,True,False,0.0,1.0,0.7892427739312012,174,0.7892427739312012,1.4020991994175485,14086,0.0,0.0,0.0,0.0,0.21075722606879876,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,58a3c3bae898d99b9a14695dad9c8334ace7663ccf18e8fd7e85c28180ded1d7,True,149,0.506367732717881,dd97b82c6be0fe57139ecd7beb4e55be879f3ab4560730065fece2237a65902b,False,False,True,False,0.0,1.0,0.506367732717881,149,0.506367732717881,1.0168550565819294,10026,0.0,0.0,0.0,0.0,0.49363226728211895,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,21f7e7e4051d042dd0e6693a0db4fb9b5d2f4bb3e16daba9bb00c5bafe62ebd2,True,140,0.6321178151445214,291fa9fdc7f21e6f52ae7c3b01e6421e3210932002f5fe5b3db2230ce0ccaa6f,False,False,True,False,0.0,1.0,0.6321178151445214,140,0.6321178151445214,1.087813208981425,11064,0.0,0.0,0.0,0.0,0.36788218485547863,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ba2b03c22ea01b298c2d6fae953632cacd6617c417b7a36e9583b7561fdc4192,True,187,0.9577426090779206,55099d38e247f2f825d0df135821f69207633c140b051c9853ef3dea1204b2ca,False,False,True,False,0.0,1.0,0.9577426090779206,187,0.9577426090779206,1.5944029385635274,16384,0.0,0.0,0.0,0.0,0.04225739092207936,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a008e79e7fda2ada12c936855ed88d924a838188428a6bf26e33f1708d1f0eb2,True,146,0.5359094405978679,c7999812a3289c0a8bb7593153eecdab2cf7b8bd7c389473e3f0bebeb3affaa1,False,False,True,False,0.0,1.0,0.5359094405978679,146,0.5359094405978679,1.0253956948486185,10202,0.0011913397076601835,0.0011913397076601835,0.0011913397076601835,0.0,0.46409055940213206,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,73f39e2d4cef314d0e66cbf798411d9ae228d5a82f12b4de976ad18b30a37af0,True,85,0.09384108143752061,c751b83328caffcb8f4cf07d7a617b5a17384252c22e6747bd7e1cf0a02a4bc4,False,False,True,False,0.0,1.0,0.09384108143752061,85,0.09384108143752061,0.3209591699684581,2924,0.0011913397076601835,0.0011913397076601835,0.0011913397076601835,0.0,0.9061589185624793,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,266a07c9c7cc0e17e6f14c845706de95012db060dcdb93462ee0f5599be87237,True,166,0.6978525112649742,55099d38e247f2f825d0df135821f69207633c140b051c9853ef3dea1204b2ca,False,False,True,False,0.0,1.0,0.6978525112649742,166,0.6978525112649742,1.2810418818811082,12778,0.0,0.0,0.0,0.0,0.30214748873502584,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c3cd1d23d6b36693bd5ff6249887f99c73fa97b2e3b247eb8ef03c3ef65f2b3f,True,85,0.09384108143752061,c751b83328caffcb8f4cf07d7a617b5a17384252c22e6747bd7e1cf0a02a4bc4,False,False,True,False,0.0,1.0,0.09384108143752061,85,0.09384108143752061,0.32718334282671224,2922,0.0,0.0,0.0,0.0,0.9061589185624793,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,dda2b037dd42a8a183ef67867b3f785ed2efb2d45cf449db398b45dd050056f3,True,160,0.6266710627541489,c7999812a3289c0a8bb7593153eecdab2cf7b8bd7c389473e3f0bebeb3affaa1,False,False,True,False,0.0,1.0,0.6266710627541489,160,0.6266710627541489,1.1745223737178145,11760,0.0,0.0,0.0,0.0,0.37332893724585114,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cf687ede795b594ef0a9d6a3647a6b96e09fa0d2c9d369342fec57203292039a,True,84,0.09013517969007583,c751b83328caffcb8f4cf07d7a617b5a17384252c22e6747bd7e1cf0a02a4bc4,False,False,True,False,0.0,1.0,0.09013517969007583,84,0.09013517969007583,0.31671504346950036,2840,0.0,0.0,0.0,0.0,0.9098648203099241,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,da3b21ba815a3b17f927bbaf026ed1879dd114bc110694994f2c1dddb0b71539,True,158,0.6034992856357841,bfe3800cea0bcff16852b353f082567e23444a51b57229e537a8fcd08e49c05e,False,False,True,False,0.0,1.0,0.6034992856357841,158,0.6034992856357841,1.1349266346639002,11428,0.0,0.0,0.0,0.0,0.39650071436421586,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,40b81aa363b243afc31e5ad6ea03c4ee1f5dccf6d462776689ecf722f34b9bdf,True,106,0.3415650071436422,c7999812a3289c0a8bb7593153eecdab2cf7b8bd7c389473e3f0bebeb3affaa1,False,False,True,False,0.0,1.0,0.3415650071436422,106,0.3415650071436422,0.6381078166514446,6424,0.0,0.0,0.0,0.0,0.6584349928563579,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e1eb17d06dea6a77c394fbc91b49cb10ce1f1511d9bf54ff9271df0663ecae44,True,161,0.6379338388833938,c7999812a3289c0a8bb7593153eecdab2cf7b8bd7c389473e3f0bebeb3affaa1,False,False,True,False,0.0,1.0,0.6379338388833938,161,0.6379338388833938,1.199297981237393,11932,0.06237828332783823,0.06237828332783823,0.06237828332783823,0.0,0.36206616111660617,0.0
1,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,941857c9229089cf619644ec81a58192b31965253758b0de73afb4a8938e595c,True,104,0.3261127596439169,cf1737edc8d81814276f67b6ea815f18588db341bd6988f917388cebbb4a1720,False,False,True,False,0.0,1.0,0.3261127596439169,104,0.3261127596439169,0.6433340489393481,6174,0.06237828332783823,0.06237828332783823,0.06237828332783823,0.0,0.6738872403560832,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,460fcbbaa36b8f09501284a4fb94f584c725ac218a1e597a3f65271c4ddf600b,True,179,0.8966238048137158,e80bf360e3e88cbf76ce6cd2143f6c1ddf129f3438b7da52e55b8e204130735b,False,False,True,False,0.0,1.0,0.8966238048137158,179,0.8966238048137158,1.5019286226347364,15416,0.0,0.0,0.0,0.0,0.10337619518628416,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a21e5cb866b46d9a47c73992fcd1a84f416e0de7cda661513508ef794bde74c6,True,192,1.0,279bd48d057a0674264cf8f8cdb88e255a2f1792b14c484cbd99e4adc677e18b,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6563956567036262,17058,0.0,0.0,0.0,0.0,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,26480106d32a336527598e8706d78d3ffa83a6afa2fafb2ca725ef7ca3551d94,True,173,0.778067919551599,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.778067919551599,173,0.778067919551599,1.3894235047455223,13910,0.0,0.0,0.0,0.0,0.22193208044840096,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,03a90a53d5561c2d65b96c7a04e97507e84b31664ab66d96e4cbd92cdc8a6de0,True,152,0.5977975601714474,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.5977975601714474,152,0.5977975601714474,1.1162602319212251,11100,0.0,0.0,0.0,0.0,0.40220243982855264,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,54f031612723146d40853c9788c89790c86c688774af9d49d1b8c8ce39acf17e,True,178,0.8378041543026706,279bd48d057a0674264cf8f8cdb88e255a2f1792b14c484cbd99e4adc677e18b,False,False,True,False,0.0,1.0,0.8378041543026706,178,0.8378041543026706,1.477041625339133,14764,0.0,0.0,0.0,0.0,0.16219584569732937,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9dad1693cc35cd3a34d95e93cf2f0f92b83c1d494fd07b8c42c73a9f7e9c71b2,True,159,0.6393713594900539,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.6393713594900539,159,0.6393713594900539,1.1987915248334666,11860,0.0,0.0,0.0,0.0,0.36062864050994614,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4ca0cae20ce7a2b183b374c0fb72a8099a708059fa12a293a3c755e7d1e84661,True,178,0.836505110451698,58b5f839f551e451b1223c2d322b188cb9d320f61430f687eefe7ca1fe8c39a9,False,False,True,False,0.0,1.0,0.836505110451698,178,0.836505110451698,1.4481046480361843,14756,0.0,0.0,0.0,0.0,0.16349488954830205,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,2aae6e8a1007cb10cd825b0f709d829913f93d4a3021cc131b0c7a0b8bc71f06,True,155,0.5686031432025497,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.5686031432025497,155,0.5686031432025497,1.086438043035272,10932,0.0,0.0,0.0,0.0,0.4313968567974503,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cf6d5327e46474f5ab963e708d6b9b1bb54d0a22fe82e6b3d3222dfe1111dce2,True,169,0.7317287614023519,077d4f16172819cf43cbadf02dc456fe581d7ce84f4260746ab138caa17c390f,False,False,True,False,0.0,1.0,0.7317287614023519,169,0.7317287614023519,1.298224904187503,13242,0.0,0.0,0.0,0.0,0.2682712385976481,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,961a048287793ac706b5203c3daf20c07fdf920d3c1849a424ad3e3f9e8f736c,True,156,0.5803275085174195,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.5803275085174195,156,0.5803275085174195,1.09225166789946,11096,0.0,0.0,0.0,0.0,0.41967249148258046,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,b3d45afb02bd07751fbe306c277f5fc62c0c527c4e966baf3787ee9ce004316c,True,175,0.8010594570831959,58b5f839f551e451b1223c2d322b188cb9d320f61430f687eefe7ca1fe8c39a9,False,False,True,False,0.0,1.0,0.8010594570831959,175,0.8010594570831959,1.420879451540006,14234,0.0,0.0,0.0,0.0,0.19894054291680408,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,747ecffa08a26be4082506d139ed57327b4399ad256d2ab8cb5a3826dd1918f9,True,154,0.5649895592922299,463b0117f94841c3794e4c41463e504223fbe2f9a1fbf159464ed111e9cbe790,False,False,True,False,0.0,1.0,0.5649895592922299,154,0.5649895592922299,1.0982021715349053,10842,0.0,0.0,0.0,0.0,0.43501044070777006,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,36534e9a79da1d8746713f2000a75c44dbebd75fb40139bd7e70647e8de757c0,True,144,0.6625343444334543,66a141bb504f1324992ac48a29e6a4bd27bd0923f3a53c891b1a7a8d81f81ff2,False,False,True,False,0.0,1.0,0.6625343444334543,144,0.6625343444334543,1.133069182373833,11554,0.07608308605341241,0.07608308605341241,0.0,0.07608308605341241,0.2613825695131333,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,d361e92ba7cbbb2c4dbe05c5976755ea62ad5bb51900e0bfb82842a2a7305c8c,True,191,0.9883701505659963,3ffd59d8f27f3cc0ed5e86a7cc1756655e653e86600d5e3768eeed6aa804be12,True,True,False,False,0.011629849434003692,0.9883701505659963,0.9883701505659963,191,0.9883701505659963,1.6390976928480845,16890,0.07608308605341241,0.06445323661940872,0.06445323661940872,0.011629849434003692,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,606368fab6d1af79d2fc383753ced760bf4b388cd32e3cf384f63be643d0ac6b,True,149,0.5869150456094077,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.41308495439059234,0.5869150456094077,0.5869150456094077,149,0.5869150456094077,1.089768040961126,10864,0.940527530497857,0.5274425761072646,0.5274425761072646,0.41308495439059234,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,38eba1ce6258cae00dfa61740936ce8da6382d0d3499c8617aa48d77f60b0532,True,89,0.10867787668974613,99b191e62216d4f63a2091915a589e964ace0d1a545932e0fd39997ed8724bc3,True,True,False,False,0.8913221233102538,0.10867787668974613,0.10867787668974613,89,0.10867787668974613,0.3523036590113393,3252,0.940527530497857,0.049205407187603134,0.09684800527530497,0.8436795252225519,0.04764259808770194,9.71445146547012e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,02cb67852af36228f1b46ae42bd54b3a55b353e005f85d4783e0d76cd2370187,True,160,0.6671788108583361,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.3328211891416639,0.6671788108583361,0.6671788108583361,160,0.6671788108583361,1.2276364402927205,12186,0.9757204088361359,0.642899219694472,0.642899219694472,0.3328211891416639,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,40e9f372eb89831979fef60ec70206b3a59456275bd1de92b1e5b9746face8dc,True,89,0.10867787668974613,99b191e62216d4f63a2091915a589e964ace0d1a545932e0fd39997ed8724bc3,True,True,False,False,0.8913221233102538,0.10867787668974613,0.10867787668974613,89,0.10867787668974613,0.3618510741541683,3244,0.9757204088361359,0.08439828552588202,0.09612265084075172,0.8795977579953841,0.011724365314869784,8.326672684688674e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,8c70f5a7526d0bf918e17ef6b5acb17a93e6f8153217e5ca3eec585472d5a02d,True,149,0.5469524123530058,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.45304758764699415,0.5469524123530058,0.5469524123530058,149,0.5469524123530058,1.0303802541742921,10450,0.9454071876030333,0.4923595999560392,0.4923595999560391,0.45304758764699415,0.0,5.551115123125783e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cbd3e4b13dcbc5537d239f21ca3fab55999e5c28fe790568519e209836c5d8f9,True,89,0.10867787668974613,99b191e62216d4f63a2091915a589e964ace0d1a545932e0fd39997ed8724bc3,True,True,False,False,0.8913221233102538,0.10867787668974613,0.10867787668974613,89,0.10867787668974613,0.34070100367669753,3262,0.9454071876030333,0.05408506429277948,0.0779997801956259,0.8674074074074074,0.023914715902846495,8.326672684688674e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,26b3d47d46a0a863bdde9247b3ac4c7c56bbd5900f9a0fc455c00557ed8b6263,True,144,0.5368458072315639,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.46315419276843606,0.5368458072315639,0.5368458072315639,144,0.5368458072315639,0.9954840607080596,10124,0.6325925925925926,0.16943839982415654,0.16943839982415654,0.46315419276843606,0.0,0.0
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,72fcfb948affc5b263b2bc61f339ac18b984e4d3c17ae9054303caf0b0f417ab,True,120,0.44966479832948675,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.5503352016705132,0.44966479832948675,0.44966479832948675,120,0.44966479832948675,0.8044480107074794,8164,0.6325925925925926,0.0822573909220794,0.08225739092207934,0.5503352016705133,0.0,5.551115123125783e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,53c87a161e62036d41e7d049663ff44cf8465d445fa94c8e4e66f3a53ad34343,True,146,0.5358918562479393,da20fc5014f0f1d9d4047b71a6f78018398e3e60be0cc328447fbcb1e3821872,True,True,False,False,0.46410814375206066,0.5358918562479393,0.5358918562479393,146,0.5358918562479393,1.0346527534085062,10186,0.9151181448510826,0.4510100010990219,0.45101000109902184,0.46410814375206066,0.0,5.551115123125783e-17
1,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,d1df3ca15d0f82f99fa381846176a5f609f707501efd383a9b1ed32d9dad433c,True,114,0.38629080118694364,81250d7a249c9e88ee5ac0b0fb46259ee208185c67d05bb4f0ff7a3be936f44b,False,False,True,False,0.0,1.0,0.38629080118694364,114,0.38629080118694364,0.7441009946627253,7232,0.9151181448510826,0.9151181448510826,0.3253236619408726,0.5897944829102099,0.02391471590284644,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ba35d38c0deb72c4445504b015983a327ef814e70491065584b000d739b20f44,True,190,0.9850357182107924,dcda4b03ad3eecc817df0d02092d3e48bb81fb58f26a086f888622293609f8b3,False,False,True,False,0.0,1.0,0.9850357182107924,190,0.9850357182107924,1.638394910266835,16802,0.0,0.0,0.0,0.0,0.014964281789207612,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,2cc49507558b95bb957737c440fbadf7812521acbf350d4f9ddd658203ff30b4,True,192,1.0,90b1529aedfe4d75165f443412aa8e6718b9c0772500a25ddb61ea51506e4021,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6611153449121427,17046,0.0,0.0,0.0,0.0,0.0,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,d99b9fb4dd76ae0af1fc7d4c9ecfb589c41428eb89b341bdb6605609ee433c9d,True,184,0.9399802176063303,5b8eb9b8ddede4c6307145d3875853e236fe993b1afc483dae7b3a517eec8dc4,False,False,True,False,0.0,1.0,0.9399802176063303,184,0.9399802176063303,1.5731260393809896,16078,0.0,0.0,0.0,0.0,0.060019782393669674,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,586e998a2b1f381a20207426e8c1ead1ab8581ca478d42611669a63fd6e944a7,True,189,0.9656577645895154,8a777fc820510cc799007ebfbafd05a2be2713a8014e178abacc6dccc275a202,False,False,True,False,0.0,1.0,0.9656577645895154,189,0.9656577645895154,1.6193228476577752,16564,0.0,0.0,0.0,0.0,0.034342235410484645,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,fd853782603eed20cf85d5f5ce63b171fb784e4132a69dcc13710a1bb33c6001,True,184,0.9240048356962304,b21391748ec3fd74e0b530673592474ba02467aa8268371700f301c981f4825b,False,False,True,False,0.0,1.0,0.9240048356962304,184,0.9240048356962304,1.5630600271353094,15934,0.0,0.0,0.0,0.0,0.07599516430376962,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,aea450a3d85313450073651f23a9fe371e4b688bd6c1d0bdac8c6212836949d2,True,189,0.9656577645895154,8a777fc820510cc799007ebfbafd05a2be2713a8014e178abacc6dccc275a202,False,False,True,False,0.0,1.0,0.9656577645895154,189,0.9656577645895154,1.6250264186024335,16590,0.0,0.0,0.0,0.0,0.034342235410484645,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,619ef97d2266c174161d9a9362c1d8ef91033cd3f34ede0a59be5440821858e4,True,185,0.9435674249917574,f8e944727ca6b41b0c0c2d0ae784cd1c78eba36bdf562444bf2c4267b60530f4,False,False,True,False,0.0,1.0,0.9435674249917574,185,0.9435674249917574,1.5798202620258923,16186,0.0,0.0,0.0,0.0,0.056432575008242614,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,76ca0b3b35faf35633ebd18a678e644a64293bc9e3310d910c7e8d3ffe91474e,True,189,0.9656577645895154,8a777fc820510cc799007ebfbafd05a2be2713a8014e178abacc6dccc275a202,False,False,True,False,0.0,1.0,0.9656577645895154,189,0.9656577645895154,1.619349132143321,16592,0.0,0.0,0.0,0.0,0.034342235410484645,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,45b6b31ca732406ca030055b7919f991f25a87ee69783ed46f127cc77b9287d5,True,163,0.8161270469282339,cf649ef4db9b9951e011de85fd32bbf96a1764b7f8d41ee710176ae754893067,False,False,True,False,0.0,1.0,0.8161270469282339,163,0.8161270469282339,1.3602665489802408,14018,0.0,0.0,0.0,0.0,0.1838729530717661,0.0
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,6bb44aed234c9309003135976b7003f15ad678dbe39b3cb6a3dff4bfb65e49a2,True,189,0.9656577645895154,8a777fc820510cc799007ebfbafd05a2be2713a8014e178abacc6dccc275a202,False,False,True,False,0.0,1.0,0.9656577645895154,189,0.9656577645895154,1.6049456114390408,16570,0.0,0.0,0.0,0.0,0.034342235410484645,0.0
